,repair_cost-,repair_time-parallel,repair_time-sequential
68,10034877.76452637,13834.441517426285,13834.441517426285
69,4883851.48169163,961.8113089947151,2950.00810251086
70,3618519.2451343234,634.5087245421007,1935.5666344659326
71,4084853.833686186,929.498842608471,2526.1621780937585
72,3086228.191991467,866.6021417056243,1857.432622682049
73,3502956.18921,576.6766640866143,1849.4796682141323
74,4604332.031680895,875.2220700588397,2384.18905811499
75,10511618.906451235,0.0,0.0
76,4848733.257712891,1465.165565072144,3097.704844057671
77,4813186.506531406,938.8158450492828,2471.644931166498
78,3913848.572379704,720.2634613566518,1936.8314815534256
79,4080189.6551974597,702.2341180349597,2133.5829221726403
80,4621770.646707791,841.4410208041518,2591.7885183545955
81,4486215.745789865,952.8818129361727,2370.6198070810474
82,2778239.319742232,572.2054357416741,1583.183866933641
83,10912136.305618456,2158.4567371101098,4523.027281722906
84,4240445.751467091,1159.340279957806,2884.6343206924867
85,11226317.394877506,1413.7704542475283,3139.768855012302
86,3099273.9643559894,541.0631705139587,1587.9056763486358
87,3889317.184878361,834.2210053497263,2318.004670387902
88,3212250.404068366,457.528262915806,1558.704238679071
89,3623515.178152702,983.4403822067216,2342.8293551649513
90,4059030.838966492,824.9545538293376,2357.436334448444
91,5049171.568652774,1315.2777133955344,3058.8946170212894
92,4995223.9219419155,1127.5013726576851,3134.9746934465334
93,2818769.934611377,516.5906693006515,1338.9544377913198
94,4237678.0631706845,978.6340719966876,2323.0024672292493
95,11173190.539354738,1975.6437346706705,3844.5070565563906
96,3494246.7258465793,740.2231231973028,1830.7311305475355
97,3442120.559094082,1056.5248313137474,2050.6100203279075
98,2947102.0047564344,631.4502848540644,1894.6487396679552
99,3355527.497963011,844.7738261318107,1677.3773345610896
100,4744183.879246446,1202.7381299841993,3016.433379934044
101,3816182.1750178654,697.9308575974256,1881.2623402867546
102,2926931.747917054,688.4965582238758,1379.8435164890739
103,3389469.6925118584,766.5481392997455,2062.733113449841
104,3728160.468191651,1174.552530096567,2557.8073553012387
105,3175144.7772890795,523.6851484455266,1505.2634463174954
106,3344298.6083477624,812.9004573506705,2117.1132310858857
107,3166205.2703578295,534.9388660664066,1621.0531899255902
108,3640108.731872776,719.7562698828816,1697.5555265077546
109,2782553.3851836845,473.62677433352314,1261.9175672117958
110,3168420.0706097623,584.6326609324257,1642.250949740361
111,4384940.113594361,696.6416023016337,2254.6372838480324
112,2916165.8384692767,637.4899281132294,1615.8752878001133
113,3144539.2561794366,600.2149085581323,1738.9006862352976
114,3148506.9317470677,926.2244404857771,1584.97619797413
115,4879203.759179237,1295.7586799126173,2933.310855712231
116,4862486.05583381,1286.3259321840742,2524.7148016587635
117,2373797.4509811886,430.8117568771829,1149.9823927684129
118,4009586.9129244518,1083.133040284101,2611.7428106445655
119,10243105.908421073,1651.5318555925614,3129.899681059941
120,5103292.5786669925,1687.9233330468828,3292.9759181405702
121,3755746.49917458,674.7862745532412,1803.369264094847
122,5023792.510505798,1353.4835777255948,2872.554505253871
123,2990585.7911889018,572.2555561503523,1529.8790411540124
124,3672385.5147946454,908.8376792968185,2169.694002911007
125,4618478.032142771,1293.6882201627125,3168.531873087261
126,3936928.299422672,869.8805943558859,2312.267666280033
127,3155574.720020154,546.1760723069818,1369.8804473322257
128,2990449.1275760815,619.8736746673269,1354.4056566494653
129,3659670.3552268394,654.1471841735714,1979.9316475202795
130,11075585.783087745,0.0,0.0
131,4765880.949223442,944.7663776548238,2420.6988775805557
132,4843464.105582099,1281.2610968001406,2917.428564037402
133,5247712.304733989,1317.8187910318886,2891.5864268892155
134,3508587.9998575635,664.4131492182803,1875.983861387033
135,3743700.8934263377,827.8101028790406,2296.645857823858
136,4012002.0056380676,892.8272734269351,2261.907052863579
137,4118617.529554919,1263.149182468462,2788.7304498728804
138,11263034.008847289,0.0,0.0
139,2950500.043275551,612.3092643881723,1581.047530872322
140,2603506.9425131134,466.87038829627306,1409.789235482577
141,4153030.9280309984,677.4004798829111,2173.9099946867573
142,4614392.084450965,1298.3352974148002,2781.3374651259883
143,10373673.95632996,1504.192614469312,3897.215763018509
144,4641360.662735106,1082.2632116579318,2452.256556721829
145,3763692.0733813774,872.4531544019702,2301.7574752522946
146,4317664.978583042,954.1514453168999,2305.3769101984594
147,3590433.901305754,635.5634869041972,1792.7287190550187
148,5035235.150446502,1738.063064693732,3435.6410137447183
149,3336998.61934719,739.5025672996547,1410.3571456329357
150,3977509.4692573543,758.0000320779039,2151.4213988496117
151,3354985.2235289086,765.1761054589653,1736.0360510724943
152,4490592.914924387,1100.8248233293589,2635.6371671780857
153,3911306.8897656873,534.7118419317777,1444.3926887924424
154,4867768.175430021,1277.140799338185,2937.6246590872693
155,4118803.760563745,813.9882704982617,2336.276230074448
156,3680194.600422302,847.3901269258541,2032.276772808818
157,4415627.897701926,1035.1221263821699,3080.0297815683725
158,11399119.9925579,1590.2921327221657,3588.956297347756
159,8246898.079469514,1605.6018140960477,3273.539839712937
160,3558752.989344276,609.902064486624,1772.6267810757133
161,3824141.6678502723,963.211038448551,1815.0545151330434
162,10651563.246529637,1394.744278585961,3761.146274447678
163,4575624.265000711,1350.2429768485806,2636.4184829009996
164,5042050.480858718,1378.5831622063918,3081.6537582719607
165,3251840.1463602674,783.5957415492547,1823.5186180013798
166,3525797.232097325,1049.1461075901866,1978.5478264935389
167,3889544.459118087,857.98711095029,2205.9015038577127
168,10504154.508451387,1533.7933700588678,3654.534618520134
169,4135505.858370669,794.6802906843027,2208.8682003424756
170,9456038.432181451,1892.6733241549225,3958.38685994428
171,4166760.988286371,1039.9234241878485,2597.036465083929
172,9768666.77540739,1086.1496983343345,3149.3416293290134
173,9759321.284363294,0.0,0.0
174,9701727.0176016,1667.9401104006238,3715.8623581455463
175,3728435.326649882,601.4684982506485,1896.1448596140933
176,3570313.206511723,546.3596730679768,1674.1181420472105
177,2837115.699581699,687.9323012050097,1403.9958661515002
178,3166156.192488501,453.9276675773764,1389.4256356115877
179,5181151.634333223,1160.0558709871693,3129.3659090059696
180,4424291.771512752,1272.369355805321,2836.3010344815452
181,2845947.1927998615,588.8148438108075,1683.4000553871415
182,3623629.5465377048,771.8829456919669,2328.926062018813
183,10649502.015785065,0.0,0.0
184,4719247.237822332,906.4657185039306,2395.7893836602566
185,12733866.689080767,1291.4188113531036,3118.8875127826686
186,4243296.89425258,895.5946400871755,2429.1461589366745
187,3993906.509508618,1025.3098984297956,2401.7649610398485
188,4110465.5342773125,1049.304953058154,2234.2013964242656
189,4679603.335209073,1112.5416977365433,2822.2853108031322
190,2992538.2393965092,730.1285611962719,1837.4020376687956
191,3906404.877590791,676.5736270184623,1650.4168887847272
192,4829174.725621143,1587.0159374871214,3218.1801947355375
193,4783461.19441851,1084.486055470067,2679.5529361419026
194,3964953.5470768507,658.6858160398598,1876.4240613963907
195,9905923.115379248,1395.7177826004965,3205.7656445138236
196,3857983.5856641913,664.180536016104,2079.557130269815
197,4644107.393238058,1365.5305274462282,2864.0702086420906
198,3626508.3193721203,641.6327652185486,1824.2874605453003
199,4331024.724692911,1162.6634293929544,2564.431094097519
200,2587522.167522131,635.206950230682,1301.9942758023383
201,4782150.416188286,1563.951124897256,3082.584310853272
202,3966525.921524108,879.415227303281,2310.6929034549507
203,4413441.388624097,936.7265022972754,2212.3980915945012
204,3933270.8629261614,820.1671491554954,2318.7645045719255
205,4141237.8948461446,1010.8138408420385,2464.3296811272767
206,11102415.217681764,0.0,0.0
207,3378662.253856551,514.2832052732459,1542.1367880957762
208,4335794.400429308,1153.610863760922,2395.460088271231
209,3762350.134947204,629.7407932221823,1795.5010259704413
210,3920438.440642286,765.0218407881612,2172.741380672259
211,3859549.151031709,808.3693615591715,2093.090048806582
212,5030563.785395653,1003.1819662071061,2967.9045674080653
213,3151508.5434564077,604.0937899349111,1854.3024998949727
214,4036571.1577729024,695.0156197735904,1831.8406602381556
215,2792696.2254270436,658.1492530198162,1518.4128936497084
216,2508009.281523044,256.2033071064109,877.8349375626341
217,3565405.0448802104,799.0218138600387,1875.7903464813821
218,3219435.129375519,644.6358675152118,1665.2733776906703
219,4309420.829865025,1073.9758841218838,2429.1612339233634
220,3598530.952915491,619.8006980320663,1780.5700383826907
221,5040047.440165354,1498.4823064782715,3356.1255717464987
222,3376640.2770451833,889.8861541278926,1978.79839812178
223,2415239.7981595946,476.9359814561664,1096.3839068847271
224,3198928.1123011718,605.0564778507284,1939.9456187539633
225,4340491.503885922,713.7692903250286,2066.003977444569
226,3612335.7957142117,793.5033303076929,1963.1579411066668
227,4233109.780016786,999.840457878202,2652.672577241136
228,9760637.211618591,1757.8509143497408,3577.942585307847
229,2944373.388365103,503.78015080705205,1313.4746341711084
230,4560690.868467933,1063.105078743306,2474.9030475102695
231,11260865.674242267,0.0,0.0
232,4341693.168456394,985.3298795542289,2327.687043088545
233,3990532.5468387236,709.2536279569665,1798.1206431111027
234,3284174.713900627,792.5411210776434,1787.8178567982043
235,4189724.265352763,825.5478505905326,2064.284236176789
236,2580191.4372973586,455.0821408495354,1138.7043953062885
237,5237085.951815589,1139.5406040356158,2761.685608021407
238,4364537.753793291,1789.9557959838166,3009.4073790381412
239,2997669.2157831904,493.70111427332967,1480.484905722376
240,3503535.188839628,1004.7021096777702,2441.4000969325866
241,4468794.816946084,944.1641424994455,2465.9984646990056
242,3020110.891238141,608.2750894127049,1533.4064734411259
243,3773693.65844277,673.5355097496802,1721.2029911460907
244,11144179.262910135,1399.8528326575654,3363.077580044023
245,3821819.3056242308,1012.9687032564794,2210.8912578757395
246,3397907.6653357716,584.4085099528922,1714.3112293109245
247,4406836.192774315,945.0103793349729,2893.906413868415
248,3613474.2440349604,478.4724409546768,1377.28983845185
249,4122723.5974106416,890.4346436890639,2213.005129930499
250,2657807.3901434806,304.8630420134421,1065.177913633852
251,9249798.951880284,1114.311034984801,3144.716388434207
252,9980514.471979756,1857.3165406090434,3520.1605049418145
253,3201103.6054881555,659.9610367334853,1591.2704794423644
254,3657138.218911342,750.9874534330086,2036.5741618133761
255,10318879.839143822,1585.5177217628454,3331.5024176581346
256,4768984.520234174,1079.9052131385386,2643.4224700698815
257,3206930.3988412186,685.2406131645644,1752.9298114109488
258,3472788.0866341186,734.2956994616119,1595.2846546448282
259,4437416.006772738,1091.6472352335988,2578.791662276199
260,11144144.10580196,0.0,0.0
261,4214860.450123775,916.7863441447058,1845.0178039855869
262,10169458.150274256,14069.254074940332,14069.254074940332
263,3265437.6493912013,581.98250002385,1679.0374711687937
264,3515285.487707098,608.5507887014809,1947.8104477199163
265,3202927.4810049916,761.2979209397056,1695.3955347418748
266,9944618.14279533,0.0,0.0
267,5182764.288317316,1374.0506233680203,3062.7391801535096
268,3979986.932257922,646.7490325397531,2171.8278846566786
269,4815748.993663364,1460.0087661791072,3149.559335080879
270,3131160.947905437,625.3355787808,1524.6401829610575
271,3802689.1271997574,899.0135461826798,2281.674123541002
272,12702050.117419068,1826.1248343560778,3743.092547555409
273,4305267.970904017,901.6291432766461,2195.798649249247
274,3199856.266402033,616.4621763533739,1865.0336916647377
275,9961227.474800335,1326.6075515047112,4139.253555233038
276,3477393.9371333914,885.4095360389452,2116.0698154538813
277,3364627.625763666,585.1358720325079,1681.4052423092744
278,3960048.546467059,666.702596096474,1834.6598663250156
279,12636905.036215808,21964.37184513979,21964.37184513979
280,10588520.208408687,1585.9410922942952,3256.6770340921694
281,3251491.834339507,751.1192632280414,1805.8345969411644
282,4019108.215621177,790.0119285586038,2141.5580128150436
283,3570160.8548245,697.2038519116549,1587.1134048125682
284,2583588.5967905275,542.6962384765059,1391.8825697484594
285,5096433.677449155,1293.3189202193003,3050.391388749803
286,3976809.4120986615,793.5982061912405,2046.608165437975
287,2910579.1221323772,636.7605075792054,1861.4919955315554
288,3100496.062742391,578.6955899998302,1533.0417208572976
289,3133078.4860037686,579.6631004311779,1580.1180407899133
290,2998525.320972739,740.7804961712131,1811.8863534210152
291,4078089.641435093,1217.3465076685177,2624.1945799460145
292,3110418.808109283,591.6264752178025,1391.2423615176315
293,3821074.1201662733,555.3251531378054,1685.9169730252231
294,4204344.196762521,812.19613988476,2203.208735866937
295,2654411.7486581365,731.2021908169581,1330.0640605933256
296,4543671.5577536905,1035.161228453389,2518.1420119314766
297,4056546.718532563,762.545395287632,2087.8802478286507
298,4973211.914914601,1554.5391887015867,3186.859436107173
299,10534984.011870304,1438.3463543685937,3401.502265569179
300,4721896.6779184975,998.6852713271719,2469.317112254441
301,5176501.84854991,1703.653847700683,3195.3867348325193
302,3957137.686416125,587.3460928316988,1934.854726807433
303,10765408.37350459,0.0,0.0
304,2511582.4294157475,417.5817120499438,1231.357179764869
305,3596474.1817621547,664.50079761055,1818.806828746604
306,3147898.3054761626,589.0853875283121,1645.8452437264243
307,4519368.045160367,681.1265341837986,1948.76905155014
308,11121563.525373667,16943.342471329957,16943.342471329957
309,4532695.797221219,1049.5704853296281,2469.3065710628357
310,4221720.58764472,857.5816047511048,2514.8191919643946
311,3679008.1183956214,715.9032193983811,1974.5368938579068
312,3392869.797082846,623.6808909550275,1693.7339885326908
313,11927947.568763139,0.0,0.0
314,3291762.679110834,702.7368016104884,1831.9923374343932
315,5249578.342277783,1192.6681864570935,3268.910344330203
316,9284685.928940957,1092.5293694202564,3041.0335129855466
317,4679660.109672863,1411.0704165213522,2893.546676101001
318,4127196.08608152,699.8604184672175,2018.2626520820766
319,4379827.316004859,839.3524570126161,2280.115139797154
320,3276430.491160868,586.3475805780249,1675.4567654553273
321,4254217.930828044,730.3362128326319,2120.023865965464
322,2423840.820905644,601.2353820212886,1402.436196140026
323,4394248.73759356,1189.623875615261,2751.536455839424
324,3436754.781928004,956.5970562780891,2282.293959026859
325,5099442.471330363,1344.7850535667649,2871.305790446965
326,4318901.197147309,1122.9516239902548,2445.129694534632
327,2461409.8847001335,383.928705726986,1094.9915391750685
328,11547671.106807157,1741.5350184260008,3793.642574237016
329,3085673.9248798257,651.4307722759519,1777.9778001856635
330,3081160.3128292486,539.5302437318044,1616.52521671225
331,4797892.372588411,924.2751102036351,2352.562347189148
332,4662986.319663145,1073.3429074330634,2516.692511860298
333,8961708.749439154,1779.9409147003446,3652.055984408612
334,4251121.646346853,1087.227830221526,2476.0040571222735
335,5160896.770937463,1328.9013883327052,3290.8415782570733
336,9036221.178601678,1285.5826183946424,3375.5168733099226
337,11397144.521614706,1353.2258625360125,3194.919615043546
338,3995248.109794603,724.660598543837,2043.2600819491784
339,3330165.784587563,1055.5649554493198,2154.1736883553895
340,9595071.226514503,0.0,0.0
341,10310514.88246652,1024.9443168221185,2885.0073782399722
342,4635100.341618525,1175.797370225005,2622.553667919371
343,4494585.585549615,805.6142246959403,2211.942027499798
344,4572977.505371101,959.4692583447297,2473.6119335266317
345,2687862.605871497,689.5330429356669,1679.2050547064455
346,11705055.562695416,1371.5084967083887,3344.123993780424
347,2715975.0250577545,356.58174652239126,1225.6227603655266
348,3940496.9643096724,1263.677187274585,2531.5594712428556
349,4679957.779070496,1465.764613112232,2942.032026241502
350,3877047.0013014404,813.5169689791126,2318.1768724125222
351,4296851.9964125985,760.1098537397493,2174.148515470249
352,11653564.5424437,1508.5621338299204,3194.619747801088
353,3328066.0185137317,854.3819981286928,2151.306862862553
354,3394861.6401695823,779.498401842792,1710.6901624290713
355,4172711.4347658805,604.3240002221607,1716.0312811131757
356,3621474.663140392,734.724048931905,2211.3608622224788
357,3283056.0826109946,953.5510862899578,2114.658132462956
358,3508986.1354659745,743.8660864125382,1764.2461322691954
359,4907073.044283248,1425.2166079025894,2844.789379076967
360,3583067.635017575,684.1372088135506,1861.0903758682057
361,3373222.146063887,545.1337949535705,1658.045189894305
362,4465811.436719965,1030.8955016750313,2823.8707122287547
363,4578478.8048885865,1576.7052699180056,2775.908178309554
364,12415438.599907368,21082.421928897333,21082.421928897333
365,4402056.748378961,1289.9838971886534,2641.15916440472
366,3179647.5071464526,515.163169417919,1642.957064940321
367,10460751.161273105,1923.6883358253326,3586.8063919960227
368,4574132.420422946,973.1847798996349,2753.633422157125
369,3273198.9817501744,599.4968776084372,1433.7591859936824
370,2138484.129788112,398.79027870555706,1020.2589650168061
371,10212550.930233158,0.0,0.0
372,4122649.992172478,740.265148356533,2345.339665906568
373,4295916.968507772,897.5888108519631,2579.677330589852
374,3433950.62537488,641.3377627447479,1772.505713989926
375,2958418.345722948,403.67438226513605,1163.9359155503782
376,3882336.3039647527,960.3775885126594,2103.819498962471
377,3930737.9086240833,937.0558592907295,2189.629071526401
378,4931233.520658313,1045.3726363403835,2729.593690832046
379,4078146.114891036,930.0469547526542,2181.8882342205593
380,4910940.157178906,1470.4810634230791,2716.261685966792
381,4655125.727790966,1091.965904608743,2822.4689805431476
382,4726684.281495872,1368.0606397802217,2652.1838594843184
383,3871721.056924297,720.0465618599162,1926.2394003976387
384,4960488.694613691,1189.73508516527,3193.7157242435633
385,10656275.429263825,1560.652486760904,3581.5805882120785
386,2236800.8359131217,390.2164477017417,953.9966488895146
387,4811360.602254474,882.7260831980022,2462.2074433039747
388,3273373.12226337,608.1413032618417,1646.5953318535633
389,3565190.35424072,651.0457208761616,1992.1261956569435
390,3762913.73848818,631.058086463473,1787.6197312877466
391,3924820.724591034,1058.08168333484,2202.3731783272187
392,3382098.9297636277,714.2132515780268,1873.896009235942
393,4804774.384843369,1292.3701810648045,2626.846763524888
394,4355575.166795044,918.5360732953658,2462.2262622407366
395,4298904.273159162,1079.406833157916,2805.0290887680194
396,3854399.4337423043,952.7609480228415,2349.6924011247056
397,9460861.145631878,1488.0789580577907,3210.336850111084
398,5015530.481994711,1153.9077485824428,2738.4974709307603
399,2526840.0545892273,611.7421898440952,1320.4041218811162
400,3967568.603919483,983.021591269891,2348.5428828511713
401,3978190.986826807,903.1233156044284,2106.284274122816
402,3686842.8766091997,667.7622704323175,1639.0612734802937
403,3472699.0269563003,678.6163920621866,2050.037854559212
404,9668644.466672704,1931.7909594817593,4042.596278285775
405,2887230.1797230747,596.860467646918,1497.0594158788015
406,4701317.028341089,906.1570823935834,2633.8172689113317
407,3369870.5796714528,665.7462531552205,1738.560477995146
408,3583700.761460425,973.7287528433319,2098.4732568462714
409,4382304.314644946,836.7250098937211,2110.8711814408825
410,2619316.189655409,605.9933110167,1394.5039215409092
411,4977906.9759487575,1192.5663710328101,3164.821496421584
412,3271295.46589976,717.2420538205968,1781.023949506195
413,5016776.931790063,1276.0616110614264,2804.2947576257857
414,11115529.432548003,16715.002835439074,16715.002835439074
415,2818330.0286492463,576.2012510693744,1828.1538485246977
416,2538927.6951371836,548.974820887628,1311.472311894904
417,3371605.1005034074,515.6291249647709,1545.462105193062
418,10021726.308982965,13798.112805328463,13798.112805328463
419,4545601.34089786,1056.675580942481,2906.9574124074406
420,9721923.092126451,1372.551195083689,3276.3436612491223
421,3153435.1869964404,637.6002032232848,1548.3939034190405
422,4719718.838085705,1521.2903604824728,3804.587559640478
423,2175874.783315235,269.08283220557803,979.5501207160735
424,11114660.56130262,1444.318762518522,2632.476654031724
425,4163109.988338886,801.7514486447816,2403.529940407229
426,3146884.6029533944,595.130614031155,1380.9861065526604
427,3631616.8100773003,658.9860524725036,1729.4473110565095
428,10064377.193690801,1205.8193141237907,3124.5063011193006
429,10859999.937764786,16209.455738727424,16209.455738727424
430,3717455.197710201,719.5816105942737,1870.101708331656
431,4200034.210837485,688.0482152620153,2246.79345037079
432,3663908.495511192,703.9476595636652,1672.322335928471
433,4029142.595030869,781.8761484658612,2169.372387400867
434,5152947.391888031,1328.2625689125641,2921.8040772104123
435,3397504.5719928807,1027.6825985760051,2301.516401786911
436,10204099.281643908,1427.3476855143979,3259.302558899272
437,11909900.478066137,1721.8275751699045,3908.569481717975
438,3190419.5751958094,680.174215577323,1678.6277647187471
439,3490404.754496528,817.9882589822842,1801.0855802878884
440,8882125.480176372,1853.7703706721052,3746.359094942685
441,4997644.784919455,997.5721035646143,2558.2901775660835
442,4150837.083395346,783.3779726787037,2383.700973776892
443,10548830.900720753,2044.0538998676514,4496.193957540378
444,3932186.478014672,872.3285981080464,2576.868706446196
445,3975294.958491917,837.8366229959131,2177.9965238987565
446,4149400.1854525106,532.4380799579877,1625.399561405014
447,3822539.082438996,639.0490575936282,1891.1553280288276
448,3437683.398363066,668.1750153635927,1886.773214646374
449,4143435.1710481383,1098.9059951615795,2376.4601972021474
450,3650200.345384617,628.5209060980017,1900.8691935970787
451,4426809.92278233,882.8115674720743,2454.61129879241
452,3856236.1748726354,583.3392174173142,2074.609278707815
453,9772297.412263338,13118.171983954655,13118.171983954655
454,3186167.0178222563,529.447752762474,1565.8652864854882
455,4236139.303306143,749.134240018364,2154.834123431011
456,3254482.5643533897,561.7820832594402,1493.8985176876974
457,3086533.183235329,619.3169237450591,1797.6666985170841
458,2520079.2790860874,522.7067733587301,1359.7833260108016
459,3874036.5551515184,794.2494740184153,2045.1397063968404
460,2563005.0631244667,504.6570962918617,1410.38956688894
461,8352758.710790171,9576.339244967507,9576.339244967507
462,4298504.993495186,902.2592702466288,2309.516057315482
463,4716390.196003375,1156.7629530930674,2642.116162463191
464,11228954.069182357,1475.2227175373432,3374.923734641546
465,4125497.411496655,717.6979697515096,1861.4525217486225
466,3454146.4593979027,1040.4048079194138,2294.7028053267345
467,3274610.1253623366,724.2570186265405,1881.3910408636623
468,2497281.4084663084,563.4629744865439,1375.2336922894156
469,4715052.845927441,1521.3380576839938,2922.2885450002436
470,3479421.73352677,712.0192979182291,1643.9373563246327
471,4397309.925775556,991.2684576111756,2799.6562654700147
472,11867322.360231396,0.0,0.0
473,2962452.1483452157,624.5948389159198,1590.0058389583742
474,4399164.356258143,845.4580216368986,2297.341750939189
475,4519704.31918196,1288.1352576684212,2525.4771422694566
476,3029013.762375811,714.9180493193812,1594.6513888324914
477,3191606.28285394,658.6646249273379,1730.6343450678417
478,3382273.609074983,730.1297247571762,1802.9686517990795
479,5107905.769401506,979.9824935511662,2758.6095006882547
480,3748367.5402150215,740.0425153390447,2087.636554908992
481,12175295.149881283,20108.64550137789,20108.64550137789
482,4712312.017817995,1430.4537972188502,2850.397536930629
483,4759103.064510731,1486.7789990805556,3065.658635563171
484,1412423.4761304837,426.0097480230923,824.6201374660632
485,2751605.4596884665,1136.6711277187649,2356.573537124458
486,3621016.902430369,672.6507889597032,1720.382522265023
487,2838025.6568821063,488.375023131499,1558.0581703918601
488,3741476.1135395,1061.200360151907,2190.1356579560975
489,3909824.350778869,665.1801525925899,1952.2504436892787
490,2660561.8293505735,527.4079061661737,1242.270187535083
491,4793883.993117773,1397.9557574551097,2973.2003672189862
492,5133499.193585821,1716.3011993127343,3187.933836746344
493,3518480.769131429,737.8700308207307,1891.949240670713
494,3853468.5547960442,854.5362709657825,2080.02939045835
495,11040399.822317928,1577.0529575244504,3580.832154139547
496,9413100.314006984,1475.323007819175,3354.0746498312933
497,3166608.8118004007,935.3520176791357,1690.1538152705405
498,10379920.095743809,2544.1371724144065,4852.069208323807
499,4242951.955952323,668.3256679543196,2003.3889756891103
500,3916992.7374083893,874.5170661642227,2127.3524178407874
501,9075595.517412115,11152.439052666008,11152.439052666008
502,3148957.212764549,391.6628278598556,1254.7873065396616
503,3401586.6751144836,667.0324160172977,1757.3884541634154
504,4507981.893365669,1106.5878650068323,2761.930159607546
505,5224155.174792324,829.5710502470729,2527.1697552674423
506,4549937.168326566,1035.9468423543476,2499.9628435097598
507,10676658.233720483,0.0,0.0
508,10961363.266605707,0.0,0.0
509,3070499.0451236414,811.1624234030293,1921.861454885734
510,3405243.854071293,664.4111495749712,1817.6047206536905
511,10077678.439808164,1490.86014231634,3224.05081484913
512,4280688.570150864,913.6587048162364,2184.5365000630736
513,3452099.3353247195,523.4950367025101,1380.1023202012352
514,3352912.514329759,772.9271089625666,2056.765897694361
515,12165729.90444554,1774.7799515032757,3662.63037718775
516,3699724.974945777,912.2929569723193,2215.538398714574
517,5043971.909053909,1015.7171711036887,2431.619845823832
518,3072799.808199907,497.45669268324656,1697.299647741098
519,4488441.222686761,1068.4071244088213,2436.720242327307
520,2859879.3577738423,379.96073332613724,1100.6041327163368
521,10464689.022485297,1859.6899615028385,3846.064854480909
522,3295447.8373023346,800.2676106213238,1979.24071898307
523,4235070.391487042,1314.4341773192946,2517.9060967169635
524,4044458.6696431744,826.5306325888181,1904.985747205463
525,2605430.997526264,506.5046215868786,1278.7541787630887
526,3868527.53596795,1051.5480662055081,2475.2468505010183
527,4088255.6668238374,1445.9850723820662,2802.4499053493323
528,3097972.447280911,561.8747949974781,1736.8378457336244
529,3867233.4342336343,835.3546077019972,1977.4914884683694
530,11055210.17375046,1485.8643905230306,3639.641685522107
531,4493221.656169258,1012.2265863888966,1898.828090975974
532,3904746.442534823,540.4373031770847,1705.3512357322568
533,3735023.949939411,866.11358618755,1946.8398311155868
534,4304539.569306381,974.6874161070087,2420.7223481163237
535,4160524.7964273323,642.7529784668,1947.3180803600058
536,4002442.0801953776,653.2163385864449,1929.8398732881074
537,12230261.790143413,1524.5538085155158,3834.2513130101233
538,4214118.464180358,764.691487677908,2657.0372724274393
539,3484454.0648578107,487.20132851058486,1692.0297556898786
540,3248809.3195235245,916.2308441407754,1972.5662824777614
541,4750282.202850484,1535.377195334056,3248.3573726815853
542,4073057.086229065,714.4573453179939,2075.4724460406223
543,4545270.609769431,821.4094283642406,2221.0136295108837
544,3696138.104946789,752.953029837627,2067.1122243787745
545,3101095.077316011,791.4503382277139,1667.178360647527
546,4915501.515324033,1486.6827419878352,3285.432813080731
547,9466391.593380982,12307.78620635219,12307.78620635219
548,11009223.239950728,2076.0896266285604,3890.904792784202
549,9649985.948235065,1942.7673055273206,4240.594477217526
550,2663027.5580200413,460.2496998398069,1212.6950578323595
551,3644951.225819619,699.7105898071144,1856.2334115350698
552,9989155.522831671,13708.347543887156,13708.347543887156
553,10125276.978053551,1732.923299739595,3243.2763214960473
554,9135070.355967091,11252.74023272495,11252.74023272495
555,2781797.73040631,606.5532834581791,1607.548301472323
556,9344920.798214015,1439.9144871121339,3127.11754402488
557,3399797.846826727,659.9060018533901,1287.029936365395
558,11168222.78507338,1023.3110084506119,2829.393198995589
559,9531330.430758422,1253.5235652194792,3463.513719373861
560,10171358.645330971,1512.4159888906556,3780.099054235874
561,3362016.2043471895,834.7117587932537,1847.5924550621553
562,13762139.618230069,25687.061118423146,25687.061118423146
563,3905644.797929299,765.4910559459396,2046.4434981264633
564,4062425.420201209,830.7004041137895,2319.801642015316
565,4328910.907966746,1121.9094192259672,2606.5066258498277
566,4710107.531625061,1205.2874439194825,3207.0562340843276
567,2615134.4175734073,774.0448540848048,1860.6853533266537
568,4092488.115501725,990.3794468147481,2331.797455422201
569,4609743.333857978,1306.4894901029372,2645.411091654985
570,4075032.2545533674,730.2796830515921,1967.031813787477
571,4499425.632642479,1361.6207293411092,3119.139700458398
572,4342592.138099465,1028.336538054402,2272.6930933653016
573,2910660.4018674153,538.6804402035011,1425.2732212500246
574,9329640.524559958,1574.1179878415478,3475.3324426185777
575,3776267.5133560053,805.5100469636315,2171.7527796695613
576,3528847.338029058,1002.0684789989718,2190.282162941542
577,9713784.337022701,0.0,0.0
578,3736627.0297804195,1002.5368837447307,2270.457503145348
579,3905469.8892021826,710.3544073770963,2165.356103273999
580,4200206.0516368095,702.7615123674927,1929.7042138534011
581,4208125.918770552,789.1257670525645,2156.6183405942897
582,2720717.112270972,503.231666284157,1346.5759072028857
583,3307270.134899866,513.2722374753567,1562.9135190876593
584,3085747.5671483893,563.7349868753172,1263.6578586132086
585,4374626.23075141,978.5703114546372,2122.7911995300888
586,3421959.3900979427,846.0819522086155,2020.4611269731492
587,4446605.182661323,808.135639562956,1798.5021668459196
588,3420358.8542872057,940.841983506287,1715.59725779421
